rider_id,rider_name,primary_zone,vehicle_type,rating,join_date,is_active
RIDER0638,Rider_638,Khalidiya (Abu Dhabi),Motorcycle,4.9,2024-06-25,True
RIDER0639,Rider_639,Marina (Dubai),Bike,4.5,2024-09-21,True
RIDER0640,Rider_640,Marina (Dubai),Bike,4.1,2024-12-08,True
RIDER0641,Rider_641,Al Reem (Abu Dhabi),Motorcycle,4.3,2024-08-01,True
RIDER0642,Rider_642,JBR (Dubai),Motorcycle,3.9,2023-07-06,False
RIDER0643,Rider_643,Al Qasimia (Sharjah),Car,5.0,2024-08-19,True
RIDER0644,Rider_644,Corniche (Abu Dhabi),Motorcycle,4.6,2024-09-30,False
RIDER0645,Rider_645,Corniche (Abu Dhabi),Motorcycle,4.4,2024-01-20,True
RIDER0646,Rider_646,Al Nahda (Sharjah),Bike,4.3,2024-09-11,True
RIDER0647,Rider_647,Al Qasimia (Sharjah),Motorcycle,4.5,2024-04-12,True
RIDER0648,Rider_648,Yas Island (Abu Dhabi),Bike,4.3,2024-01-10,True
RIDER0649,Rider_649,Al Nahda (Sharjah),Car,3.9,2023-12-05,True
RIDER0650,Rider_650,Business Bay (Dubai),Bike,4.3,2023-11-14,True
RIDER0651,Rider_651,Al Majaz (Sharjah),Car,3.8,2023-06-29,True
RIDER0652,Rider_652,JBR (Dubai),Bike,4.7,2023-08-17,True
RIDER0653,Rider_653,Downtown (Dubai),Motorcycle,4.1,2024-07-31,True
RIDER0654,Rider_654,Marina (Dubai),Motorcycle,4.5,2024-07-25,True
RIDER0655,Rider_655,Corniche (Abu Dhabi),Motorcycle,4.2,2024-03-03,False
RIDER0656,Rider_656,Marina (Dubai),Motorcycle,3.8,2023-08-10,True
RIDER0657,Rider_657,Al Qasimia (Sharjah),Bike,4.4,2023-11-30,True
RIDER0658,Rider_658,Al Reem (Abu Dhabi),Car,4.5,2024-06-16,True
RIDER0659,Rider_659,Al Rashidiya (Ajman),Motorcycle,3.5,2023-10-19,True
RIDER0660,Rider_660,Al Rashidiya (Ajman),Bike,4.1,2024-11-10,True
RIDER0661,Rider_661,Downtown (Dubai),Car,4.3,2024-03-20,True
RIDER0662,Rider_662,Yas Island (Abu Dhabi),Motorcycle,4.7,2024-02-20,True
RIDER0663,Rider_663,JLT (Dubai),Motorcycle,3.7,2024-11-07,True
RIDER0664,Rider_664,Al Majaz (Sharjah),Motorcycle,4.4,2023-12-19,True
RIDER0665,Rider_665,JBR (Dubai),Car,3.8,2024-07-29,True
RIDER0666,Rider_666,Corniche (Abu Dhabi),Bike,4.7,2023-05-30,True
RIDER0667,Rider_667,Al Majaz (Sharjah),Motorcycle,4.4,2023-05-04,True
RIDER0668,Rider_668,Deira (Dubai),Motorcycle,4.1,2023-06-02,True
RIDER0669,Rider_669,Al Majaz (Sharjah),Motorcycle,4.8,2023-10-06,True
RIDER0670,Rider_670,Marina (Dubai),Motorcycle,4.7,2023-06-18,True
RIDER0671,Rider_671,Deira (Dubai),Bike,4.5,2024-06-10,True
RIDER0672,Rider_672,Corniche (Abu Dhabi),Car,4.1,2023-02-26,True
RIDER0673,Rider_673,Al Majaz (Sharjah),Bike,3.8,2023-03-25,True
RIDER0674,Rider_674,Al Nuaimiya (Ajman),Motorcycle,4.7,2023-01-27,True
RIDER0675,Rider_675,JBR (Dubai),Bike,3.6,2024-10-25,True
RIDER0676,Rider_676,Business Bay (Dubai),Motorcycle,3.6,2023-11-26,True
RIDER0677,Rider_677,Corniche (Abu Dhabi),Motorcycle,4.8,2024-06-18,True
RIDER0678,Rider_678,Al Reem (Abu Dhabi),Car,4.5,2024-10-04,True
RIDER0679,Rider_679,Al Qasimia (Sharjah),Bike,4.5,2023-10-04,True
RIDER0680,Rider_680,Khalidiya (Abu Dhabi),Motorcycle,4.4,2024-02-05,True
RIDER0681,Rider_681,Al Qasimia (Sharjah),Car,4.8,2024-02-17,True
RIDER0682,Rider_682,Corniche (Abu Dhabi),Motorcycle,4.4,2023-12-19,True
RIDER0683,Rider_683,Al Majaz (Sharjah),Bike,4.8,2024-10-02,True
RIDER0684,Rider_684,Al Rashidiya (Ajman),Bike,3.6,2023-06-14,True
RIDER0685,Rider_685,Al Rashidiya (Ajman),Motorcycle,4.7,2023-09-27,True
RIDER0686,Rider_686,Al Rashidiya (Ajman),Motorcycle,4.3,2023-03-10,False
RIDER0687,Rider_687,Deira (Dubai),Bike,3.8,2023-05-16,False
RIDER0688,Rider_688,JLT (Dubai),Bike,4.9,2023-07-27,True
RIDER0689,Rider_689,Corniche (Abu Dhabi),Bike,4.3,2023-03-23,True
RIDER0690,Rider_690,Deira (Dubai),Motorcycle,4.8,2023-06-18,True
RIDER0691,Rider_691,JBR (Dubai),Motorcycle,3.5,2023-04-26,True
RIDER0692,Rider_692,Corniche (Abu Dhabi),Bike,4.3,2024-11-16,True
RIDER0693,Rider_693,Khalidiya (Abu Dhabi),Motorcycle,4.4,2023-12-20,True
RIDER0694,Rider_694,Deira (Dubai),Bike,3.6,2024-11-14,True
RIDER0695,Rider_695,Business Bay (Dubai),Bike,3.6,2023-06-22,True
RIDER0696,Rider_696,JLT (Dubai),Bike,4.8,2023-10-29,True
RIDER0697,Rider_697,Al Nuaimiya (Ajman),Bike,3.9,2023-02-24,True
RIDER0698,Rider_698,Deira (Dubai),Motorcycle,4.7,2024-02-12,True
RIDER0699,Rider_699,JBR (Dubai),Car,4.9,2024-05-26,True
RIDER0700,Rider_700,Downtown (Dubai),Car,3.6,2023-06-15,True
RIDER0701,Rider_701,Al Rashidiya (Ajman),Motorcycle,4.7,2024-07-03,True
RIDER0702,Rider_702,JBR (Dubai),Motorcycle,3.9,2024-03-05,True
RIDER0703,Rider_703,Yas Island (Abu Dhabi),Bike,4.7,2024-12-04,True
RIDER0704,Rider_704,Deira (Dubai),Motorcycle,4.8,2023-08-26,True
RIDER0705,Rider_705,Yas Island (Abu Dhabi),Bike,3.7,2024-06-11,True
RIDER0706,Rider_706,Al Nahda (Sharjah),Car,4.1,2023-12-13,True
RIDER0707,Rider_707,Al Majaz (Sharjah),Motorcycle,4.6,2024-05-19,True
RIDER0708,Rider_708,Al Reem (Abu Dhabi),Motorcycle,4.5,2024-02-17,True
RIDER0709,Rider_709,JBR (Dubai),Motorcycle,4.6,2024-02-17,True
RIDER0710,Rider_710,Khalidiya (Abu Dhabi),Bike,4.1,2023-05-31,True
RIDER0711,Rider_711,Marina (Dubai),Bike,3.5,2024-07-07,True
RIDER0712,Rider_712,Al Nahda (Sharjah),Motorcycle,3.8,2024-10-06,True
RIDER0713,Rider_713,Al Nahda (Sharjah),Bike,5.0,2024-11-26,True
RIDER0714,Rider_714,JLT (Dubai),Bike,4.0,2024-04-03,False
RIDER0715,Rider_715,Al Nahda (Sharjah),Bike,4.4,2023-03-16,True
RIDER0716,Rider_716,Al Majaz (Sharjah),Car,3.6,2024-08-07,True
RIDER0717,Rider_717,Al Reem (Abu Dhabi),Bike,4.2,2024-08-31,False
RIDER0718,Rider_718,Yas Island (Abu Dhabi),Motorcycle,4.7,2023-10-02,True
RIDER0719,Rider_719,Al Reem (Abu Dhabi),Motorcycle,3.9,2024-07-13,True
RIDER0720,Rider_720,Downtown (Dubai),Bike,4.9,2023-12-05,True
RIDER0721,Rider_721,Al Reem (Abu Dhabi),Motorcycle,3.8,2024-07-09,True
RIDER0722,Rider_722,Al Qasimia (Sharjah),Motorcycle,4.5,2024-06-03,False
RIDER0723,Rider_723,Al Nahda (Sharjah),Bike,4.8,2023-12-12,True
RIDER0724,Rider_724,Al Reem (Abu Dhabi),Motorcycle,4.4,2024-10-24,True
RIDER0725,Rider_725,JLT (Dubai),Motorcycle,4.3,2024-04-13,False
RIDER0726,Rider_726,Al Majaz (Sharjah),Car,4.5,2024-03-27,True
RIDER0727,Rider_727,Al Rashidiya (Ajman),Bike,4.8,2024-02-16,True
RIDER0728,Rider_728,Khalidiya (Abu Dhabi),Bike,4.7,2024-11-03,True
RIDER0729,Rider_729,Al Rashidiya (Ajman),Motorcycle,3.9,2023-03-21,False
RIDER0730,Rider_730,JBR (Dubai),Motorcycle,4.5,2024-04-17,True
RIDER0731,Rider_731,Yas Island (Abu Dhabi),Motorcycle,4.3,2024-09-30,True
RIDER0732,Rider_732,Corniche (Abu Dhabi),Motorcycle,4.6,2023-06-07,True
RIDER0733,Rider_733,Downtown (Dubai),Bike,4.4,2024-05-20,False
RIDER0734,Rider_734,Marina (Dubai),Motorcycle,4.3,2024-11-28,True
RIDER0735,Rider_735,Corniche (Abu Dhabi),Motorcycle,4.5,2023-09-01,True
RIDER0736,Rider_736,Al Qasimia (Sharjah),Bike,3.5,2024-01-05,True
RIDER0737,Rider_737,Corniche (Abu Dhabi),Bike,4.4,2024-12-03,True
RIDER0738,Rider_738,Marina (Dubai),Bike,3.7,2023-10-14,True
RIDER0739,Rider_739,Downtown (Dubai),Motorcycle,4.0,2024-01-19,True
RIDER0740,Rider_740,Downtown (Dubai),Car,4.1,2024-08-30,True
RIDER0741,Rider_741,Downtown (Dubai),Bike,4.7,2023-10-29,True
RIDER0742,Rider_742,Deira (Dubai),Motorcycle,3.7,2024-06-29,True
RIDER0743,Rider_743,Al Nuaimiya (Ajman),Bike,4.1,2023-08-16,True
RIDER0744,Rider_744,Deira (Dubai),Motorcycle,4.9,2024-08-09,False
RIDER0745,Rider_745,JLT (Dubai),Motorcycle,3.9,2024-12-01,True
RIDER0746,Rider_746,JLT (Dubai),Bike,4.6,2024-05-09,True
RIDER0747,Rider_747,JLT (Dubai),Bike,5.0,2023-06-25,True
RIDER0748,Rider_748,Al Reem (Abu Dhabi),Bike,4.5,2023-12-18,True
RIDER0749,Rider_749,Al Majaz (Sharjah),Motorcycle,3.7,2024-05-31,True
RIDER0750,Rider_750,Al Qasimia (Sharjah),Bike,4.0,2024-10-23,True
RIDER0751,Rider_751,Business Bay (Dubai),Car,4.9,2024-07-26,True
RIDER0752,Rider_752,Al Reem (Abu Dhabi),Bike,4.2,2024-11-27,True
RIDER0753,Rider_753,Business Bay (Dubai),Bike,3.8,2024-10-05,True
RIDER0754,Rider_754,Al Rashidiya (Ajman),Motorcycle,4.3,2024-08-13,True
RIDER0755,Rider_755,Al Nuaimiya (Ajman),Bike,4.2,2024-05-10,True
RIDER0756,Rider_756,Deira (Dubai),Motorcycle,4.6,2024-08-18,True
RIDER0757,Rider_757,Al Majaz (Sharjah),Bike,4.8,2023-08-04,True
RIDER0758,Rider_758,JBR (Dubai),Bike,4.2,2023-12-01,True
RIDER0759,Rider_759,Deira (Dubai),Bike,4.6,2024-01-10,True
RIDER0760,Rider_760,Deira (Dubai),Motorcycle,4.2,2024-06-21,True
RIDER0761,Rider_761,Al Majaz (Sharjah),Motorcycle,4.8,2023-02-16,True
RIDER0762,Rider_762,Al Reem (Abu Dhabi),Bike,4.8,2024-12-14,True
RIDER0763,Rider_763,Al Majaz (Sharjah),Bike,4.9,2023-03-31,True
RIDER0764,Rider_764,JLT (Dubai),Bike,4.1,2024-06-25,False
RIDER0765,Rider_765,JBR (Dubai),Motorcycle,4.3,2024-07-28,True
RIDER0766,Rider_766,Al Qasimia (Sharjah),Motorcycle,4.6,2023-01-07,True
RIDER0767,Rider_767,Downtown (Dubai),Bike,4.3,2024-07-25,True
RIDER0768,Rider_768,JLT (Dubai),Motorcycle,4.8,2023-12-05,True
RIDER0769,Rider_769,Al Rashidiya (Ajman),Motorcycle,4.1,2023-03-01,False
RIDER0770,Rider_770,Al Nuaimiya (Ajman),Motorcycle,4.3,2024-04-05,True
RIDER0771,Rider_771,Business Bay (Dubai),Bike,3.8,2024-05-19,True
RIDER0772,Rider_772,Yas Island (Abu Dhabi),Bike,4.6,2024-11-16,True
RIDER0773,Rider_773,Al Nahda (Sharjah),Bike,4.4,2024-01-08,True
RIDER0774,Rider_774,JLT (Dubai),Motorcycle,4.8,2023-10-22,True
RIDER0775,Rider_775,Downtown (Dubai),Bike,4.4,2023-05-02,False
RIDER0776,Rider_776,Al Majaz (Sharjah),Motorcycle,5.0,2023-01-27,True
RIDER0777,Rider_777,Al Nuaimiya (Ajman),Bike,3.6,2023-06-09,True
RIDER0778,Rider_778,JLT (Dubai),Motorcycle,4.4,2023-08-26,True
RIDER0779,Rider_779,Deira (Dubai),Bike,4.8,2023-04-29,True
RIDER0780,Rider_780,Al Nuaimiya (Ajman),Bike,3.8,2023-11-28,True
RIDER0781,Rider_781,Marina (Dubai),Motorcycle,4.5,2024-03-11,True
RIDER0782,Rider_782,Downtown (Dubai),Motorcycle,3.9,2023-10-19,True
RIDER0783,Rider_783,Yas Island (Abu Dhabi),Motorcycle,4.1,2024-09-26,False
RIDER0784,Rider_784,Khalidiya (Abu Dhabi),Bike,4.9,2024-12-07,False
RIDER0785,Rider_785,Deira (Dubai),Motorcycle,4.8,2024-03-27,True
RIDER0786,Rider_786,Business Bay (Dubai),Motorcycle,3.7,2023-01-07,True
RIDER0787,Rider_787,Al Nuaimiya (Ajman),Motorcycle,4.6,2023-06-21,False
RIDER0788,Rider_788,Business Bay (Dubai),Bike,4.9,2024-06-22,True
RIDER0789,Rider_789,Al Nuaimiya (Ajman),Bike,4.3,2023-04-19,True
RIDER0790,Rider_790,Deira (Dubai),Motorcycle,3.7,2024-09-13,True
RIDER0791,Rider_791,Al Nuaimiya (Ajman),Motorcycle,4.4,2024-10-01,True
RIDER0792,Rider_792,Corniche (Abu Dhabi),Motorcycle,4.8,2024-06-16,True
RIDER0793,Rider_793,Business Bay (Dubai),Motorcycle,3.8,2024-07-20,True
RIDER0794,Rider_794,Marina (Dubai),Motorcycle,4.7,2024-02-18,True
RIDER0795,Rider_795,JBR (Dubai),Motorcycle,3.8,2023-07-05,True
RIDER0796,Rider_796,Khalidiya (Abu Dhabi),Motorcycle,3.9,2024-01-07,True
RIDER0797,Rider_797,Business Bay (Dubai),Motorcycle,4.1,2024-08-07,False
RIDER0798,Rider_798,JLT (Dubai),Bike,3.6,2024-11-16,True
RIDER0799,Rider_799,Corniche (Abu Dhabi),Motorcycle,4.3,2023-04-15,True
RIDER0800,Rider_800,Yas Island (Abu Dhabi),Motorcycle,4.6,2023-05-04,True
